id,Ложь,Аггравация,Экстраверсия,Спонтанность,Агрессивность,Ригидность,Интроверсия,Сензитивность,Тревожность,Лабильность,Эмоциональное_состояние_опрошенного,Результат
53,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
54,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
55,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
56,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
57,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
58,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
59,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
60,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
61,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
62,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
63,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
64,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
65,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
66,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
67,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
68,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
69,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
70,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
71,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
72,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
73,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
74,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
75,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
76,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
77,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
78,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
79,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
80,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
81,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
82,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
83,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
84,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
85,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
86,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
87,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
88,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
89,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
90,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
91,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
92,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
93,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
94,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
95,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
96,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
97,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
98,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
99,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
100,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
101,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
102,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
103,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
104,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
105,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
106,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
107,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
108,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
109,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
110,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
111,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
112,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
113,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
114,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
115,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
116,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
117,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
118,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
119,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
120,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
121,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
122,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
123,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
124,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
125,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
126,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
127,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
128,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
129,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
130,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
131,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
132,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
133,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
134,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
135,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
136,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
137,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
138,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
139,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
140,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0
141,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0, удовлетворительно, 0
142,6.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0, отлично, 0
143,7.0,5.0,5.0,5.0,6.0,6.0,8.0,5.0,8.0,3.0, неудовлетворительно, 1
144,4.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0, отлично, 0
145,5.0,2.0,8.0,8.0,7.0,7.0,3.0,4.0,3.0,4.0, удовлетворительно, 1
146,6.0,2.0,1.0,9.0,8.0,9.0,7.0,3.0,3.0,0.0, неудовлетворительно, 1
147,3.0,2.0,5.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0, удовлетворительно, 1
148,5.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0, отлично, 0
149,1.0,4.0,1.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0, неудовлетворительно, 1
150,4.0,4.0,4.0,2.0,3.0,7.0,5.0,3.0,6.0,4.0, отлично, 0


